id,EAP,HPL,MWS
id25522,0.28459944164004169487,0.63611576341780085020,0.07928479494217008372
id04204,0.78810519511452670205,0.12649627523101117377,0.08539852965445590693
id22016,0.19920096290357430791,0.38441004345728702063,0.41638899363913889351
id06480,0.45871882062858038154,0.54107009296442487578,0.00021108640702102778
id08718,0.47446165741787732495,0.06282733198519480089,0.46271101059692515411
id05251,0.19102695419733953242,0.69062284913793170471,0.11835019666471968680
id03359,0.06489693598663269503,0.69887918509660307276,0.23622387891676724370
id16117,0.51720507221594391734,0.15852420461351984793,0.32427072317052724193
id17000,0.00753831803532620595,0.01106914723454061750,0.98139253473012966200
id01730,0.33451542351285845633,0.65134891008715412042,0.01413566639997820493
id00630,0.23998330265080028423,0.75083505167567365923,0.00918164567353932197
id18175,0.78963999785881977544,0.19851724229774861397,0.01184275984342742991
id00907,0.37610570727829178983,0.42346597772325506037,0.20042831499845409349
id18251,0.00586966641139321892,0.85462150445680962196,0.13950882913180914779
id25861,0.37563614647510712441,0.49028334591747108062,0.13408050760742240559
id00398,0.02072489452014261366,0.12727980291440468830,0.85199530256545297213
id27573,0.00715544095073166429,0.99162691106661049467,0.00121764798265925223
id10022,0.15114024523016991730,0.02063363130547234831,0.82822612346438351238
id15901,0.01875075328041697284,0.03042531039938512621,0.95082393632018813445
id00451,0.67514280518019131883,0.32336428033361602763,0.00149291448620671630
id23129,0.00479132717399854014,0.01974072257752724699,0.97546795024847976485
id26498,0.59198779123050693229,0.34321304865233803749,0.06479916011716851942
id14741,0.30944584631952953835,0.03229866400498468404,0.65825548967548319634
id18453,0.00779024061967334164,0.96847846722557018317,0.02373129215475618808
id08309,0.02803833685506911672,0.46060823939464906607,0.51135342375028836059
id00320,0.24892229498009366129,0.74359154910669356120,0.00748615591318684687
id07688,0.03339615058799600550,0.01645876023717976824,0.95014508917482431993
id01556,0.00538912169637350939,0.00699375233108961991,0.98761712597252881984
id00178,0.01255208821035658749,0.97568188089934870799,0.01176603089031298850
id18902,0.95373738647177119798,0.01935730704820439255,0.02690530648001648525
id27002,0.48498901558237361709,0.37142886403651265148,0.14358212038111026199
id21418,0.02066054702920583006,0.97907645328153314335,0.00026299968927214650
id23018,0.36175247981280572729,0.41186584529645126063,0.22638167489074151328
id07032,0.12144885296635293814,0.20233487776166528271,0.67621626927199118828
id16195,0.08962876051229531904,0.89523226222130181107,0.01513897726638920721
id11202,0.01644587944423313297,0.58917059250779424406,0.39438352804797860429
id09578,0.38699334638904198114,0.33673790359077832024,0.27626875002018186356
id26984,0.01073020400998462090,0.97733224597383416832,0.01193755001618368623
id19856,0.01364132984945131549,0.00224212350107145944,0.98411654664948844395
id12086,0.29909413460963979459,0.58786649004407709462,0.11303937534628580308
id12052,0.17736145439952630265,0.60123838912934823853,0.22140015647112287756
id17728,0.69907185147356609711,0.29941487505894048837,0.00151327346746554423
id24608,0.45691933608271056988,0.43268202019202983699,0.11039864372525783065
id21097,0.93072956681093432785,0.05481231353781177568,0.01445811965125677785
id20179,0.14009701745528549410,0.83103107254087971167,0.02887191000386044037
id15144,0.57843785986715889891,0.20132847668485920334,0.22023366344798381289
id00206,0.08958527118311482296,0.64187515762721136792,0.26853957118967031192
id22285,0.38165376451448967954,0.42697542309965591523,0.19137081238585346155
id06417,0.20954480673657602252,0.35794363898614867114,0.43251155427727489000
id00215,0.26983182422595591854,0.50695052326373246654,0.22321765251030784016
id04201,0.09153038292371606932,0.76039440442127825825,0.14807521265500245278
id21771,0.09579283368890011141,0.06342354613783304784,0.84078362017326657707
id12451,0.73242762724025123333,0.03375614241893338391,0.23381623034081003287
id14250,0.00960290603489997313,0.84505268558597046447,0.14534440837912734890
id03433,0.02005661228520485423,0.97446132178834532489,0.00548206592645167964
id03303,0.12012806561830192964,0.57558668042972749301,0.30428525395197564274
id25901,0.31691676715368055639,0.57731050694071439633,0.10577272590560235499
id06945,0.00302534656164418206,0.00871673506420646456,0.98825791837415555285
id05664,0.10207641250611458605,0.00722797874358111023,0.89069560875031073000
id05741,0.00004700772476754660,0.04716470016152529005,0.95278829211368532004
id10652,0.11247932642718716512,0.06311306070317754258,0.82440761286963315513
id16300,0.98510180040539208068,0.00494262197086069773,0.00995557762373424325
id12319,0.36146123463530571707,0.18826038123433577742,0.45027838413036458398
id07500,0.00650746350731307415,0.99263899975886593641,0.00085353673382753835
id12478,0.72893549469531115914,0.17583381695864538918,0.09523068834604239696
id03076,0.01864251843413901669,0.98127851000068277987,0.00007897156516601757
id00969,0.15020584975181300313,0.80878812131369970384,0.04100602893448358766
id23636,0.12411129706875645429,0.56521745813063728470,0.31067124480060331893
id09791,0.04607816867031443164,0.75696302014882443920,0.19695881118086200345
id05680,0.85451306676467653212,0.13946133732183924048,0.00602559591349040302
id03672,0.33147625949104758680,0.64169780610261939469,0.02682593440633570039
id04286,0.30054254077902009534,0.63582548327399224242,0.06363197594699816773
id23883,0.00352136606952548710,0.92936836740484418673,0.06711026652563957529
id11914,0.66355934753287848515,0.33118815059711564919,0.00525250187000977486
id20974,0.02344859495107374028,0.97651538217191857782,0.00003602287699557554
id26125,0.30513842184122397239,0.65078549451271217041,0.04407608364607601414
id15543,0.68398793972810034703,0.29984556919499244509,0.01616649107690285025
id19471,0.33566786600032605392,0.59982554819710398597,0.06450658580257506713
id11503,0.19713749631918309202,0.62777016729043810805,0.17509233639038240815
id09321,0.00051799309350437136,0.99654366361557245035,0.00293834329091747842
id25560,0.33214238960559522296,0.39588722079596738723,0.27197038959842395611
id06726,0.26087489070179614714,0.23029712529243329122,0.50882798400577677889
id05709,0.14233770560255637472,0.84410097543706874568,0.01356131896036820439
id09788,0.40134259999049626266,0.54773426634651933842,0.05092313366297790411
id05289,0.05249569864140491565,0.12191004388917256462,0.82559425746942849411
id11815,0.09462313205338697408,0.22588102358944583958,0.67949584435716958719
id22422,0.01731054415652792319,0.98221347716490325919,0.00047597867857502999
id25954,0.03057722985424914108,0.71396079422164993034,0.25546197592409669586
id13601,0.35318951101988121932,0.41105257893098834376,0.23575791004913274063
id05677,0.87157653436855475615,0.12340171074550110308,0.00502175488594262722
id10498,0.00437411561070628462,0.94633584893557454176,0.04929003545372932782
id02665,0.13450727997333489228,0.12429331481276091609,0.74119940521389737764
id10114,0.76826901844220296667,0.21634282136469087932,0.01538816019309321298
id26314,0.48798174451057685364,0.11878587398618004056,0.39323238150325656726
id21240,0.06444902538112989854,0.66935061266318873763,0.26620036195568580473
id15569,0.05984702040481834628,0.36222489696504045487,0.57792808263013806247
id25928,0.02323019290126350153,0.95716225796637000034,0.01960754913236209540
id22706,0.73292919104302411970,0.02179681731363398989,0.24527399164333069104
id20877,0.63574074941830194252,0.36092197346287935300,0.00333727711879562572
id04318,0.06951306589700577410,0.22071578312377262976,0.70977115097922449660
id18299,0.38036687937412128058,0.48450037959257907794,0.13513274103330069620
id08126,0.95645916570819722313,0.03532424344725663967,0.00821659084454236938
id14293,0.00886750961730410972,0.31910437111526762655,0.67202811926742689330
id12759,0.10199060282749917994,0.75367181667855964733,0.14433758049393552447
id11983,0.00002932153737558541,0.99952159292845299543,0.00044908553416990422
id05580,0.66780246210169558196,0.28608811414191664957,0.04610942375639731639
id25846,0.32436472248610981328,0.59655242318992462991,0.07908285432396536252
id01939,0.01852940720161354998,0.10618514935310119363,0.87528544344528491639
id26327,0.27930530219386384694,0.56532854579159774744,0.15536615201453757296
id11068,0.12934530133514335337,0.01308496441386739970,0.85756973425098059760
id08404,0.89437931476431609124,0.00160142225392578765,0.10401926298175520613
id27189,0.30476701134307765395,0.00261755339146617057,0.69261543526544888660
id15119,0.01031799738265276427,0.05938742632149067446,0.93029457629585288192
id26525,0.26357481432943230537,0.52076923105421446536,0.21565595461634748387
id03618,0.64159702755133274366,0.05448318807455584251,0.30391978437411704128
id27220,0.03230838062417967782,0.04423092521331659782,0.92346069416249731976
id18777,0.17607952267297549698,0.27183297098989034346,0.55208750633713565836
id20213,0.10818534499693457929,0.10948639943940045860,0.78232825556366414332
id20403,0.22089139419135625508,0.76372807751962612510,0.01538052828902219255
id03777,0.53973237175703681068,0.43402668711754549546,0.02624094112542339069
id10595,0.06266695624643299489,0.03568499015435776245,0.90164805359921140759
id13816,0.00311326235640620218,0.99624036369949575676,0.00064637394409703438
id05667,0.94435151044816934007,0.01656358360112968400,0.03908490595069117474
id24629,0.61045406679517166815,0.23636021756562966556,0.15318571563920127532
id20398,0.99128471993822087072,0.00113006479094672832,0.00758521527083919934
id14108,0.39755678356576817922,0.59954972040099796526,0.00289349603323186535
id06196,0.39546281852558784475,0.00647398523117573548,0.59806319624325054995
id02800,0.21765252165555243336,0.71119230096626295801,0.07115517737818305433
id18732,0.20172694383111375305,0.55040035536166198593,0.24787270080721038323
id11915,0.97864158530646971901,0.00294454615858164449,0.01841386853494292319
id09739,0.02796202736898445451,0.36134979756781709925,0.61068817506319750255
id24672,0.60696730224261408182,0.36389432279012806637,0.02913837496725304316
id00414,0.93480471453436619900,0.05034860094627338634,0.01484668451935244188
id16307,0.00993956194264361721,0.95062554148694455858,0.03943489657041963220
id14043,0.12047787945529740694,0.74219501983236735310,0.13732710071233958371
id00517,0.30986727385745788110,0.04333414913357298143,0.64679857700898013562
id09744,0.59159979641613991141,0.04172290398945218554,0.36667729959440609200
id19257,0.47923943389227824374,0.51505992521140775420,0.00570064089631066705
id15437,0.00505618682625309269,0.99435454301354153639,0.00058927016019264032
id16352,0.65359015675928910927,0.02836752609784393836,0.31804231714286601562
id18849,0.70423549210306823909,0.23624234356590170791,0.05952216433103112853
id19434,0.00523732420474140852,0.09288440790016123938,0.90187826789509906167
id17928,0.45600247854391778857,0.49667155932030321308,0.04732596213578996180
id16896,0.70581268903496152678,0.05630326842768334367,0.23788404253735459526
id02135,0.27202583810071667703,0.61955893619151936047,0.10841522570776078449
id15075,0.00074088047060387084,0.99910123069684275698,0.00015788883254917260
id27486,0.01227687560067322256,0.97596011153818273964,0.01176301286114908758
id19422,0.05421051615780757976,0.91947942115548664255,0.02631006268670910836
id09603,0.02486465181305844152,0.88802007870238186538,0.08711526948456510544
id02133,0.99391614654717197475,0.00373466926681274587,0.00234918418601530715
id03441,0.31334429120520140843,0.07654989455481381322,0.61010581423997456429
id02398,0.23765411578488584987,0.69074407258897985162,0.07160181162614533135
id05152,0.97638169690964959901,0.01409910958563275786,0.00951919350473079927
id17838,0.64422328499057845974,0.33529927799674713595,0.02047743701267169467
id25060,0.06508425492653358013,0.01062138218128382862,0.92429436289219424339
id09998,0.57128811171540472280,0.42197265267898498298,0.00673923560560708845
id01828,0.05131609339763270466,0.93820774725774314096,0.01047615934462797771
id25377,0.62493925391303795092,0.04797499994162857107,0.32708574614533819647
id22175,0.28669469027524357996,0.70259370842833568371,0.01071160129641521817
id02974,0.14801494408733384400,0.71729200878190746415,0.13469304713076216129
id26955,0.28753292763625037942,0.39539658987526171696,0.31707048248849012406
id21091,0.92301998266645124414,0.05585286839898106342,0.02112714893455707940
id12802,0.00021701552447306229,0.97666573518555899192,0.02311724928995949335
id07432,0.00012913785477939484,0.79759851298342798742,0.20227234916178815638
id18749,0.97718943277449510365,0.00178104543572458899,0.02102952178977046324
id15030,0.87956671186936741247,0.00164675042641967148,0.11878653770421307434
id17155,0.54283616910468956984,0.05878527774589694527,0.39837855314941233997
id08128,0.99305844681081778536,0.00474162992492975586,0.00219992326425704843
id25706,0.99716216216986597320,0.00240942727117367987,0.00042841055894730565
id15645,0.09717499289421410724,0.54902323985010370588,0.35380176725567524798
id04943,0.30582475546651560760,0.55688693764162178201,0.13728830689186508063
id27566,0.96682831503376653881,0.02371578002371497323,0.00945590494251571760
id11765,0.33738556540910791259,0.35130461027549597652,0.31130982431539405697
id13783,0.07784510102030463286,0.61848622691752730418,0.30366867206216374697
id00492,0.03145874029706800801,0.96804710847395514239,0.00049415122897595242
id27636,0.74568544147671256273,0.00848013419482805154,0.24583442432846544512
id04273,0.00370029154508127230,0.99054423592613272120,0.00575547252879009697
id02537,0.91755062596392689134,0.02603900683863888052,0.05641036719743378058
id24349,0.08361981195151726998,0.91077536518324619941,0.00560482286524216153
id00023,0.02951758475618388236,0.44564633367959322063,0.52483608156423244839
id23025,0.99995864744608020658,0.00001413199143453847,0.00002722056248576376
id08722,0.03561747638640867797,0.89043370062636217899,0.07394882298722203762
id02420,0.05832240702093299811,0.91464203443114378000,0.02703555854794184587
id10811,0.23266129898311518898,0.26609752269078368325,0.50124117832610515233
id04019,0.00709037368910564805,0.53554502471374110240,0.45736460159713948626
id18334,0.12419949676282904250,0.84580800807632461336,0.02999249516084362063
id16781,0.40201748368145906465,0.38789862287810938923,0.21008389344043074121
id08773,0.21018670688216933851,0.05325256904378142253,0.73656072407405315250
id19214,0.77136983458261554336,0.01276921972444327452,0.21586094569292979539
id09589,0.03635691923352984273,0.35818197639008764188,0.60546110437638289703
id24246,0.00005083775687773018,0.99980241985828943729,0.00014674238483697560
id23577,0.13869839236498818225,0.02140399575797487242,0.83989761187703471101
id09305,0.49762469726928254543,0.32475189605391191483,0.17762340667680359685
id16460,0.76240632333521385355,0.20709011316206454856,0.03050356350272257280
id21115,0.14107304996426739407,0.56603180252730989075,0.29289514750842848834
id25996,0.02958953019463497411,0.46344593844074277733,0.50696453136462549249
id02551,0.85885019665617579054,0.13114038695245561206,0.01000941639136694768
id19352,0.00871140215717717062,0.98984466544718452408,0.00144393239564360272
id03806,0.05094871935241376132,0.91955543834868980202,0.02949584229890439904
id26544,0.26166872678935998442,0.15112413172883318313,0.58720714148181074599
id18761,0.00244432729006663655,0.99721839829321423654,0.00033727441672311346
